Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Rolling_Return_5,Rolling_Return_10,Target,MA_Cross,Price_Above_MA_20,Price_Above_MA_50,Intraday_Range,Volume_Avg_20,Volume_Diff,DayOfWeek,RSI_14,MACD,MACD_Signal
2012-10-05,19.6972713470459,20.102027597167247,19.657731624950657,20.077882075651303,594006000,0.4442959722165902,2012,10,20.463366413116454,19.80674690246582,0.5024159981837741,0.9231713022005472,-0.0213105494645045,-0.0069253244201797,0.0153331575734161,0.0029116450564565,-0.0115575380849626,-0.0208715868410624,0.024264711330904,-0.0124120789573155,-0.0249716691542681,-0.0132837607971683,0.0019892879624336,-0.0217509136412463,-0.0678483019014389,0,1,0,0,0.44429597221659023,516723760.0,77282240.0,4,28.745195548026345,0.01204527516613041,0.1666717158607832
2012-10-08,19.26202964782715,19.545450580722825,19.199851585420507,19.5249255173722,637994000,0.3455989953023177,2012,10,20.426286125183104,19.84025737762451,0.5619689699014747,0.8698007811251107,-0.022096547869511,-0.0213105494645045,-0.0069253244201797,0.0153331575734161,0.0029116450564565,-0.0115575380849626,-0.0208715868410624,0.024264711330904,-0.0124120789573155,-0.0249716691542681,-0.0132837607971683,-0.0321812392192127,-0.0761737495915492,0,1,0,0,0.34559899530231775,524223560.0,113770440.0,0,24.152542807209997,-0.06531805058143547,0.12027376257233946
2012-10-09,19.19199562072754,19.33204570493453,18.820742484360043,19.27650893608501,838597200,0.5113032205744865,2012,10,20.38894891738892,19.86643440246582,0.6180727092799518,0.8284089339026577,-0.0036358591685331,-0.022096547869511,-0.0213105494645045,-0.0069253244201797,0.0153331575734161,0.0029116450564565,-0.0115575380849626,-0.0208715868410624,0.024264711330904,-0.0124120789573155,-0.0249716691542681,-0.0384996397049104,-0.0559583561358,1,1,0,0,0.5113032205744865,540954260.0,297642940.0,1,23.59088761057218,-0.13077273758155528,0.07006446254156051
2012-10-10,19.3447322845459,19.467578011686875,19.226715984356,19.30941750295574,510356000,0.2408620273308734,2012,10,20.34536457061768,19.88621124267578,0.6601791455164514,0.8030259112426424,0.0079583523692243,-0.0036358591685331,-0.022096547869511,-0.0213105494645045,-0.0069253244201797,0.0153331575734161,0.0029116450564565,-0.0115575380849626,-0.0208715868410624,0.024264711330904,-0.0124120789573155,-0.0454834339482534,-0.0364861298499357,0,1,0,0,0.24086202733087347,530860400.0,-20504400.0,2,27.264333273501038,-0.16838049082312878,0.022375471868622654
2012-10-11,18.95807838439941,19.534578943361307,18.95807838439941,19.51345101352596,546081200,0.5765005589618966,2012,10,20.262541389465333,19.900629234313964,0.7253241185687198,0.7789240195309555,-0.0199875549818477,0.0079583523692243,-0.0036358591685331,-0.022096547869511,-0.0213105494645045,-0.0069253244201797,0.0153331575734161,0.0029116450564565,-0.0115575380849626,-0.0208715868410624,0.024264711330904,-0.0580384972957503,-0.0781137207512256,1,1,0,0,0.5765005589618966,528246460.0,17834740.0,3,24.012911172954944,-0.22677057453322647,-0.02745373741174717
2012-10-12,19.006681442260746,19.17781983581873,18.87357398193324,19.002153451270008,460014800,0.3042458538854937,2012,10,20.169622707366944,19.915430221557617,0.7621745306248084,0.7538696265190064,0.002563712253734,-0.0199875549818477,0.0079583523692243,-0.0036358591685331,-0.022096547869511,-0.0213105494645045,-0.0069253244201797,0.0153331575734161,0.0029116450564565,-0.0115575380849626,-0.0208715868410624,-0.0350601813123077,-0.0560485039775836,1,1,0,0,0.3042458538854902,521223500.0,-61208700.0,4,26.655250783131322,-0.2660563440546646,-0.07517425874033067
2012-10-15,19.15910720825196,19.170274856013105,18.829808287511945,19.08636597371533,432502000,0.3404665685011601,2012,10,20.07149715423584,19.92852512359619,0.7594861082891067,0.7342911162567003,0.0080195886091036,0.002563712253734,-0.0199875549818477,0.0079583523692243,-0.0036358591685331,-0.022096547869511,-0.0213105494645045,-0.0069253244201797,0.0153331575734161,0.0029116450564565,-0.0115575380849626,-0.0053432811316848,-0.0373525669425833,1,1,0,0,0.3404665685011601,522947040.0,-90445040.0,0,33.653978822162074,-0.28164449161712213,-0.11646830531568897
2012-10-16,19.612756729125977,19.62815092871416,19.04561346084254,19.177515154005043,549771600,0.5825374678716209,2012,10,19.99283962249756,19.946575546264647,0.7183444541465984,0.71455963525581,0.0236780094157325,0.0080195886091036,0.002563712253734,-0.0199875549818477,0.0079583523692243,-0.0036358591685331,-0.022096547869511,-0.0213105494645045,-0.0069253244201797,0.0153331575734161,0.0029116450564565,0.0219237809716885,-0.0174199164016012,0,1,0,0,0.5825374678716209,531760460.0,18011140.0,1,43.85834662750116,-0.2544592381377342,-0.144066491880098
2012-10-17,19.45640563964844,19.70330439070606,19.43799385685854,19.584986683056048,389037600,0.2653105338475185,2012,10,19.90607786178589,19.962484741210936,0.6690307720250173,0.693908568208174,-0.0079719078575704,0.0236780094157325,0.0080195886091036,0.002563712253734,-0.0199875549818477,0.0079583523692243,-0.0036358591685331,-0.022096547869511,-0.0213105494645045,-0.0069253244201797,0.0153331575734161,0.005772804371749,-0.039973196542843,0,0,0,0,0.26531053384751857,534868600.0,-145831000.0,2,33.94557428333765,-0.24273288157360184,-0.1637997698187988
2012-10-18,19.09511375427246,19.37943895905384,19.01542983643388,19.30488751536002,476624400,0.364009122619958,2012,10,19.80638256072998,19.97179916381836,0.6309545590473908,0.6786061023160337,-0.0185693026794083,-0.0079719078575704,0.0236780094157325,0.0080195886091036,0.002563712253734,-0.0199875549818477,0.0079583523692243,-0.0036358591685331,-0.022096547869511,-0.0213105494645045,-0.0069253244201797,0.0072283364956342,-0.0512296825882707,0,0,0,0,0.364009122619958,541871400.0,-65247000.0,3,34.627109709101916,-0.259600383593817,-0.18295989257380244
2012-10-19,18.40694046020508,19.06885728196279,18.40029919203931,19.047126472219407,744086000,0.6685580899234793,2012,10,19.670180988311767,19.96522548675537,0.6239455670337054,0.6922795781635943,-0.0360392351113071,-0.0185693026794083,-0.0079719078575704,0.0236780094157325,0.0080195886091036,0.002563712253734,-0.0199875549818477,0.0079583523692243,-0.0036358591685331,-0.022096547869511,-0.0213105494645045,-0.0315542186508245,-0.0655081033360661,1,0,0,0,0.6685580899234793,550496240.0,193589760.0,4,30.51832181578861,-0.32475426893590154,-0.21131876784622228
2012-10-22,19.137073516845703,19.17782060151416,18.43470938681864,18.48481389005266,546730800,0.7431112146955208,2012,10,19.58452100753784,19.97266895294189,0.5685478641818202,0.681019409244595,0.0396661823413366,-0.0360392351113071,-0.0185693026794083,-0.0079719078575704,0.0236780094157325,0.0080195886091036,0.002563712253734,-0.0199875549818477,0.0079583523692243,-0.0036358591685331,-0.022096547869511,-0.0011500374817448,-0.0064871736398527,0,0,0,0,0.7431112146955208,545844460.0,886340.0,0,40.872696211818514,-0.3138556245125166,-0.23182613917948114
2012-10-23,18.5131778717041,19.133141640574504,18.46307500234523,19.045609113326407,707145600,0.6700666382292724,2012,10,19.493699550628666,19.96262397766113,0.5880090863309202,0.6988962236266533,-0.0326014134079805,0.0396661823413366,-0.0360392351113071,-0.0185693026794083,-0.0079719078575704,0.0236780094157325,0.0080195886091036,0.002563712253734,-0.0199875549818477,0.0079583523692243,-0.0036358591685331,-0.0560644723537993,-0.0353698365942887,1,0,0,0,0.6700666382292724,555262260.0,151883340.0,1,31.843567474384713,-0.3515095514341269,-0.2557628216304103
2012-10-24,18.617919921875,18.91130116563552,18.4310858968421,18.75706577300192,558527200,0.4802152687934224,2012,10,19.420731830596925,19.95365352630615,0.6021576864199524,0.7133623306803583,0.0056577023618937,-0.0326014134079805,0.0396661823413366,-0.0360392351113071,-0.0185693026794083,-0.0079719078575704,0.0236780094157325,0.0080195886091036,0.002563712253734,-0.0199875549818477,0.0079583523692243,-0.0430956124837759,-0.0375715906521763,0,0,0,0,0.48021526879342247,554363460.0,4163740.0,2,34.26555142739802,-0.36864919329429924,-0.2783400959631881
2012-10-25,18.39788627624512,18.77397069029657,18.27745524847423,18.713602846337583,656325600,0.4965154418223392,2012,10,19.31240396499634,19.940801467895508,0.5800508880177808,0.7355920675214151,-0.0118183796338791,0.0056577023618937,-0.0326014134079805,0.0396661823413366,-0.0360392351113071,-0.0185693026794083,-0.0079719078575704,0.0236780094157325,0.0080195886091036,0.002563712253734,-0.0199875549818477,-0.0365133974586214,-0.0295489920864169,0,0,0,0,0.4965154418223392,557475240.0,98850360.0,3,35.826844387634125,-0.39542909875300936,-0.30175789652115237
2012-10-26,18.23066711425781,18.532499815620863,17.838285892052305,18.394561339386183,1018432800,0.694213923568558,2012,10,19.21717576980591,19.921278915405274,0.5940256813919975,0.7677215950330446,-0.0090890420495326,-0.0118183796338791,0.0056577023618937,-0.0326014134079805,0.0396661823413366,-0.0360392351113071,-0.0185693026794083,-0.0079719078575704,0.0236780094157325,0.0080195886091036,0.002563712253734,-0.0095764609185522,-0.0408285018276517,0,0,0,0,0.694213923568558,581641340.0,436791460.0,4,38.05171210674221,-0.425243611977443,-0.3264550396124105
2012-10-31,17.968677520751953,18.169093883737503,17.73868172656433,17.955396597935938,510003200,0.4304121571731727,2012,10,19.120483779907225,19.88941135406494,0.6327272512043296,0.8145771365801759,-0.0143708176921819,-0.0090890420495326,-0.0118183796338791,0.0056577023618937,-0.0326014134079805,0.0396661823413366,-0.0360392351113071,-0.0185693026794083,-0.0079719078575704,0.0236780094157325,0.0080195886091036,-0.0610540579815013,-0.0621338810081547,1,0,0,0,0.4304121571731727,579961760.0,-69958560.0,2,36.43139207857032,-0.4646559347893344,-0.3540952186477953
2012-11-01,18.00550651550293,18.200489026456,17.93397262918874,18.056213896844287,361298000,0.2665163972672566,2012,11,19.022735786437988,19.84799404144287,0.6469784765328515,0.8564477309198082,0.0020496218883354,-0.0143708176921819,-0.0090890420495326,-0.0118183796338791,0.0056577023618937,-0.0326014134079805,0.0396661823413366,-0.0360392351113071,-0.0185693026794083,-0.0079719078575704,0.0236780094157325,-0.0274221616471965,-0.0819492249774451,0,0,0,0,0.2665163972672602,566627040.0,-205329040.0,3,34.75377258032856,-0.48730138544770085,-0.38073645200777645
2012-11-02,17.40968894958496,18.01788090446991,17.347813921256684,17.98588675148672,599373600,0.6700669832132249,2012,11,18.87989406585693,19.800147781372072,0.6727742742125258,0.9232859054037182,-0.0330908528124417,0.0020496218883354,-0.0143708176921819,-0.0090890420495326,-0.0118183796338791,0.0056577023618937,-0.0326014134079805,0.0396661823413366,-0.0360392351113071,-0.0185693026794083,-0.0079719078575704,-0.0648961311123933,-0.1051950050780531,1,0,0,0,0.6700669832132249,575381660.0,23991940.0,4,33.1739024097035,-0.5470198619005835,-0.41399313398633786
2012-11-05,17.64571762084961,17.740794137717568,17.433830555088154,17.61251611839243,529135600,0.3069635826294146,2012,11,18.755871391296388,19.749289054870605,0.6594348378572087,0.9702901740006504,0.0135573169600067,-0.0330908528124417,0.0020496218883354,-0.0143708176921819,-0.0090890420495326,-0.0118183796338791,0.0056577023618937,-0.0326014134079805,0.0396661823413366,-0.0360392351113071,-0.0185693026794083,-0.0408834278080462,-0.0759040324176416,0,0,0,0,0.3069635826294146,583302160.0,-54166560.0,0,35.78948416610399,-0.5687454994547991,-0.4449436070800301
2012-11-06,17.59229278564453,17.830438654005007,17.508988397908208,17.81504606516826,374917200,0.3214502560967993,2012,11,18.65062246322632,19.70112846374512,0.6691851431272711,1.0162489162955244,-0.0030276374332293,0.0135573169600067,-0.0330908528124417,0.0020496218883354,-0.0143708176921819,-0.0090890420495326,-0.0118183796338791,0.0056577023618937,-0.0326014134079805,0.0396661823413366,-0.0360392351113071,-0.035016509522793,-0.0442576362063961,0,0,0,0,0.32145025609679934,572347720.0,-197430520.0,1,33.29472198609817,-0.5835473903816712,-0.47266436374035836
2012-11-07,16.919166564941406,17.420676671391014,16.850942963390157,17.3994522346216,793648800,0.5697337080008573,2012,11,18.53347930908204,19.63914932250977,0.7559600647670589,1.0884559979046813,-0.0382625635501246,-0.0030276374332293,0.0135573169600067,-0.0330908528124417,0.0020496218883354,-0.0143708176921819,-0.0090890420495326,-0.0118183796338791,0.0056577023618937,-0.0326014134079805,0.0396661823413366,-0.0584078018317414,-0.1158958264936355,0,0,0,0,0.5697337080008573,580130460.0,213518340.0,2,22.56508865049132,-0.6421908793362334,-0.5065696668595334
2012-11-08,16.30516242980957,17.04742336061132,16.23057328505439,16.99890851590494,1056146000,0.8168500755569283,2012,11,18.38913764953613,19.5573685836792,0.8877262160642645,1.1803065156347023,-0.0362904480415795,-0.0382625635501246,-0.0030276374332293,0.0135573169600067,-0.0330908528124417,0.0020496218883354,-0.0143708176921819,-0.0090890420495326,-0.0118183796338791,0.0056577023618937,-0.0326014134079805,-0.0944346710951644,-0.1192672299264895,1,0,0,0,0.8168500755569283,591007900.0,465138100.0,3,20.640821466104555,-0.7297986050594574,-0.5512154544995183
2012-11-09,16.587451934814453,16.824562568190736,16.18296832760994,16.386120189370978,929913600,0.641594240580794,2012,11,18.25127363204956,19.481764793396,0.9438409606465468,1.246555386109958,0.017312891314029,-0.0362904480415795,-0.0382625635501246,-0.0030276374332293,0.0135573169600067,-0.0330908528124417,0.0020496218883354,-0.0143708176921819,-0.0090890420495326,-0.0118183796338791,0.0056577023618937,-0.0472287021986174,-0.1090598732608609,0,0,0,0,0.641594240580794,611985780.0,317927820.0,4,26.287811372656634,-0.7676015224768697,-0.5944926680949886
2012-11-12,16.459192276000977,16.81303969954485,16.332449685099828,16.802426673432773,515802000,0.4805900144450206,2012,11,18.12632932662964,19.404398765563965,1.008533079083441,1.3113517592076065,-0.0077323303975507,0.017312891314029,-0.0362904480415795,-0.0382625635501246,-0.0030276374332293,0.0135573169600067,-0.0330908528124417,0.0020496218883354,-0.0143708176921819,-0.0090890420495326,-0.0118183796338791,-0.0672415466655022,-0.1053759095547479,1,0,0,0,0.4805900144450206,610471820.0,-94669820.0,0,29.401083218186727,-0.7987031368548116,-0.6353347618469531
2012-11-13,16.46131706237793,16.691150475880313,16.2630166792079,16.340335999924243,532949200,0.4281337966724123,2012,11,17.999061107635498,19.33287036895752,1.0512884941772176,1.372226892159773,0.000129094207135,-0.0077323303975507,0.017312891314029,-0.0362904480415795,-0.0382625635501246,-0.0030276374332293,0.0135573169600067,-0.0330908528124417,0.0020496218883354,-0.0143708176921819,-0.0090890420495326,-0.0642881366884416,-0.0970535000606812,0,0,0,0,0.42813379667241236,614118540.0,-81169340.0,1,16.551242013143295,-0.813798969868941,-0.6710276034513507
2012-11-14,16.278778076171875,16.5992722762292,16.257553648602258,16.54014604415096,477170400,0.3417186276269426,2012,11,17.855044651031495,19.256864166259767,1.0808815704913577,1.4339122810482705,-0.0110889660599056,0.000129094207135,-0.0077323303975507,0.017312891314029,-0.0362904480415795,-0.0382625635501246,-0.0030276374332293,0.0135573169600067,-0.0330908528124417,0.0020496218883354,-0.0143708176921819,-0.0378498838173563,-0.094046957135739,0,0,0,0,0.3417186276269426,616351960.0,-139181560.0,2,18.60411515398728,-0.8309136417013647,-0.7030048111013535
2012-11-15,15.937366485595703,16.358223013719876,15.846404397713506,16.298491140120273,789910800,0.5118186160063694,2012,11,17.67127513885498,19.16815605163574,1.078749459809038,1.4991798754719523,-0.0209728020726515,-0.0110889660599056,0.000129094207135,-0.0077323303975507,0.017312891314029,-0.0362904480415795,-0.0382625635501246,-0.0030276374332293,0.0135573169600067,-0.0330908528124417,0.0020496218883354,-0.0225570242429141,-0.1148615301728133,1,0,0,0,0.5118186160063694,628358920.0,161551880.0,3,14.683996373366355,-0.8620885839328274,-0.7348215656676483
2012-11-16,15.999837875366213,16.07018281629619,15.334895928954388,15.924641447522347,1266893600,0.7352868873418004,2012,11,17.49844675064087,19.08355865478516,1.0543126004326364,1.5563103069225264,0.0039198063134817,-0.0209728020726515,-0.0110889660599056,0.000129094207135,-0.0077323303975507,0.017312891314029,-0.0362904480415795,-0.0382625635501246,-0.0030276374332293,0.0135573169600067,-0.0330908528124417,-0.0354252155037104,-0.0809808307489812,1,0,0,0,0.7352868873418004,672251720.0,594641880.0,4,17.03745341132897,-0.8717055522073203,-0.7621983629755827
2012-11-19,17.153541564941406,17.20720907025954,16.369742077911738,16.394907930912435,823317600,0.8374669923478031,2012,11,17.401368141174316,19.01838924407959,0.986782519299515,1.567728186079954,0.0721072112456506,0.0039198063134817,-0.0209728020726515,-0.0110889660599056,0.000129094207135,-0.0077323303975507,0.017312891314029,-0.0362904480415795,-0.0382625635501246,-0.0030276374332293,0.0135573169600067,0.0421861095791957,-0.0278920963422119,0,0,0,0,0.8374669923478031,689586380.0,133731220.0,0,38.35293059738866,-0.7772729047957831,-0.7652132713396229
