Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Rolling_Return_5,Rolling_Return_10,Target
2021-01-06,123.49851989746094,127.8395071446875,123.28390832194798,124.59108453530528,155088000,4.555598822739526,2021,1,125.48220939636232,118.80056854248046,4.297581684970969,6.837654772898076,-0.033661561220137304,0.01236371051284646,-0.024718982842492965,-0.007702849902395448,-0.00852672325169701,-0.013314859100790999,0.035765595140494044,0.007712303028413636,-0.006975915035098423,0.028464319786986936,0.01239546767615507,-0.06131829729037619,-0.012711692285510057,1
2021-01-07,127.71266174316406,128.40527439632407,124.72762936765729,125.2153801449616,109578200,3.677645028666788,2021,1,125.80119705200195,119.11405807495116,4.209251194669145,6.880472824558678,0.03412301498999404,-0.033661561220137304,0.01236371051284646,-0.024718982842492965,-0.007702849902395448,-0.00852672325169701,-0.013314859100790999,0.035765595140494044,0.007712303028413636,-0.006975915035098423,0.028464319786986936,-0.02093946928592416,-0.007279550884624064,1
2021-01-08,128.81500244140625,129.38079521351278,127.03958220290218,129.18568296556424,105158200,2.341213010610602,2021,1,126.30211715698242,119.41940551757811,3.9178293237976254,6.96663441521608,0.008631412760459423,0.03412301498999404,-0.033661561220137304,0.01236371051284646,-0.024718982842492965,-0.007702849902395448,-0.00852672325169701,-0.013314859100790999,0.035765595140494044,0.007712303028413636,-0.006975915035098423,-0.004823095405434019,0.008323004675994339,0
2021-01-11,125.82023620605467,126.9810858976596,125.35199944208054,126.0250981630937,100384500,1.6290864555790563,2021,1,126.58208656311037,119.77003067016602,3.6513952916164434,6.834938884850529,-0.023248582685186814,0.008631412760459423,0.03412301498999404,-0.033661561220137304,0.01236371051284646,-0.024718982842492965,-0.007702849902395448,-0.00852672325169701,-0.013314859100790999,0.035765595140494044,0.007712303028413636,-0.0033226988517021105,-0.0226566441943713,0
2021-01-12,125.64463806152344,126.51283409054386,123.75216213905772,125.351984536971,91951100,2.7606719514861453,2021,1,126.89375915527344,120.0369012451172,3.2511962638907,6.797761214608855,-0.001395627204543337,-0.023248582685186814,0.008631412760459423,0.03412301498999404,-0.033661561220137304,0.01236371051284646,-0.024718982842492965,-0.007702849902395448,-0.00852672325169701,-0.013314859100790999,0.035765595140494044,-0.016868837891799715,-0.057721792064639676,1
2021-01-13,127.68343353271484,128.2297121742047,125.34223510205064,125.60560987814117,88636800,2.88747707215407,2021,1,127.33810081481934,120.47036560058594,2.635247719744634,6.572352888324477,0.01622668107964209,-0.001395627204543337,-0.023248582685186814,0.008631412760459423,0.03412301498999404,-0.033661561220137304,0.01236371051284646,-0.024718982842492965,-0.007702849902395448,-0.00852672325169701,-0.013314859100790999,0.03388634648195454,-0.029509803876086926,0
2021-01-14,125.7519302368164,127.79072525823705,125.60559604790214,127.59562789132632,90221800,2.1851292103349067,2021,1,127.38833808898926,120.86695251464845,2.592486062845759,6.267812550042089,-0.015127281922627467,0.01622668107964209,-0.001395627204543337,-0.023248582685186814,0.008631412760459423,0.03412301498999404,-0.033661561220137304,0.01236371051284646,-0.024718982842492965,-0.007702849902395448,-0.00852672325169701,-0.01535267904987192,-0.03597067138437471,0
2021-01-15,124.0252914428711,127.02983860800374,123.88872179377304,125.62511371158064,111598500,3.141116814230699,2021,1,127.35565795898438,121.19648071289062,2.6322527036586636,5.9798349617909885,-0.013730515234984475,-0.015127281922627467,0.01622668107964209,-0.001395627204543337,-0.023248582685186814,0.008631412760459423,0.03412301498999404,-0.033661561220137304,0.01236371051284646,-0.024718982842492965,-0.007702849902395448,-0.03718286618605504,-0.04182662508042623,1
2021-01-19,124.69839477539062,125.55684110809314,123.8301987834441,124.64961670921872,90757300,1.7266423246490348,2021,1,127.31322402954102,121.4516323852539,2.6695198488599616,5.847559663208956,0.005427145743330808,-0.013730515234984475,-0.015127281922627467,0.01622668107964209,-0.001395627204543337,-0.023248582685186814,0.008631412760459423,0.03412301498999404,-0.033661561220137304,0.01236371051284646,-0.024718982842492965,-0.008916224166252706,-0.012209297090156057,1
2021-01-20,128.79551696777344,129.24425439918255,125.40077446290326,125.50808026921992,104319500,3.8434799362792944,2021,1,127.57514686584472,121.7092626953125,2.5351917061923306,5.882267302772877,0.03285625448316831,0.005427145743330808,-0.013730515234984475,-0.015127281922627467,0.01622668107964209,-0.001395627204543337,-0.023248582685186814,0.008631412760459423,0.03412301498999404,-0.033661561220137304,0.01236371051284646,0.025077702915639932,0.0077858333186575646,1
2021-01-21,133.51695251464844,136.24836106173234,130.31730718048644,130.52216914763383,120150900,5.9310538812459015,2021,1,127.99656410217284,122.06395538330078,2.788010711272438,6.049885956272043,0.03665838422044132,0.03285625448316831,0.005427145743330808,-0.013730515234984475,-0.015127281922627467,0.01622668107964209,-0.001395627204543337,-0.023248582685186814,0.008631412760459423,0.03412301498999404,-0.033661561220137304,0.0456873599067098,0.0811218840963086,1
2021-01-22,135.6630401611328,136.4239303613806,131.71225496139948,132.94138184988222,114459400,4.711675399981118,2021,1,128.34725761413574,122.50780853271483,3.273307620718861,6.218291350008195,0.016073521796784007,0.03665838422044132,0.03285625448316831,0.005427145743330808,-0.013730515234984475,-0.015127281922627467,0.01622668107964209,-0.001395627204543337,-0.023248582685186814,0.008631412760459423,0.03412301498999404,0.0788147737028908,0.062252076727970174,1
2021-01-25,139.41868591308594,141.5355225841201,133.19498098531702,139.56502008304886,157611700,8.340541598803071,2021,1,128.93060569763185,123.0336032104492,4.09744642988488,6.513536988012823,0.027683632531693148,0.016073521796784007,0.03665838422044132,0.03285625448316831,0.005427145743330808,-0.013730515234984475,-0.015127281922627467,0.01622668107964209,-0.001395627204543337,-0.023248582685186814,0.008631412760459423,0.12411496309448622,0.08231714684400182,1
2021-01-26,139.65283203125,140.76490341435823,137.90667558906043,140.0820551764804,98390600,2.858227825297803,2021,1,129.47639808654785,123.49540573120116,4.745985224760556,6.854977661160536,0.00167944574022183,0.027683632531693148,0.016073521796784007,0.03665838422044132,0.03285625448316831,0.005427145743330808,-0.013730515234984475,-0.015127281922627467,0.01622668107964209,-0.001395627204543337,-0.023248582685186814,0.11992485775615336,0.10993935667504084,0
2021-01-27,138.57980346679688,140.76493317496252,136.97023121686135,139.91623636383397,140843800,3.794701958101172,2021,1,129.7383213043213,123.94121047973633,5.101729759658953,7.097316327698803,-0.007683543175214802,0.00167944574022183,0.027683632531693148,0.016073521796784007,0.03665838422044132,0.03285625448316831,0.005427145743330808,-0.013730515234984475,-0.015127281922627467,0.01622668107964209,-0.001395627204543337,0.07596760143034809,0.10295039728587208,0
2021-01-28,133.73153686523438,138.51150456888308,133.35109176240107,136.1020139559467,142621100,5.160412806482015,2021,1,129.84660224914552,124.28907409667968,5.165148644924045,7.143170984084088,-0.03498537651429212,-0.007683543175214802,0.00167944574022183,0.027683632531693148,0.016073521796784007,0.03665838422044132,0.03285625448316831,0.005427145743330808,-0.013730515234984475,-0.015127281922627467,0.01622668107964209,0.0016071693260253372,0.047367956556164215,0
2021-01-29,128.72723388671875,133.39013165524483,127.0201056066314,132.50242137720485,177523800,6.3700260486134255,2021,1,129.7607593536377,124.51656143188475,5.168961321275626,7.098747323367014,-0.03742051497963883,-0.03498537651429212,-0.007683543175214802,0.00167944574022183,0.027683632531693148,0.016073521796784007,0.03665838422044132,0.03285625448316831,0.005427145743330808,-0.013730515234984475,-0.015127281922627467,-0.0511252458014807,0.02366010322306189,1
2021-02-01,130.85379028320312,132.0634176836117,127.7224234481406,130.47334523641737,106239800,4.340994235471101,2021,2,129.83148384094238,124.80433395385742,5.174005897175848,7.0572199029185,0.016519863996734108,-0.03742051497963883,-0.03498537651429212,-0.007683543175214802,0.00167944574022183,0.027683632531693148,0.016073521796784007,0.03665838422044132,0.03285625448316831,0.005427145743330808,-0.013730515234984475,-0.061432910328979795,0.05505730936723818,1
2021-02-02,131.6829833984375,132.97063793703109,131.31228797923288,132.40484514955168,83305400,1.6583499577982082,2021,2,130.10364837646483,125.13522415161133,5.117986958773008,6.982230842085694,0.0063367909591289795,0.016519863996734108,-0.03742051497963883,-0.03498537651429212,-0.007683543175214802,0.00167944574022183,0.027683632531693148,0.016073521796784007,0.03665838422044132,0.03285625448316831,0.005427145743330808,-0.057069008317920056,0.056011856733422016,0
2021-02-03,130.65869140625,132.44386118494435,130.33677408042246,132.43409664220874,89880900,2.107087104521895,2021,2,130.24655876159667,125.43372741699218,5.090119724495746,6.8905250261590885,-0.007778468908835934,0.0063367909591289795,0.016519863996734108,-0.03742051497963883,-0.03498537651429212,-0.007683543175214802,0.00167944574022183,0.027683632531693148,0.016073521796784007,0.03665838422044132,0.03285625448316831,-0.057159209801049715,0.014466143561058464,1
2021-02-04,134.02418518066406,134.0339348395979,131.29277729666717,132.96089184283247,84183100,2.741157542930722,2021,2,130.77284202575683,125.824903717041,4.896142459828431,6.80984818203556,0.025757902043805903,-0.007778468908835934,0.0063367909591289795,0.016519863996734108,-0.03742051497963883,-0.03498537651429212,-0.007683543175214802,0.00167944574022183,0.027683632531693148,0.016073521796784007,0.03665838422044132,0.002188326869559498,0.0037990132074050553,0
2021-02-05,133.60899353027344,134.25379046331454,132.72973582683255,134.18541104102158,75693800,1.524054636481992,2021,2,131.0676586151123,126.2758657836914,4.879671711990361,6.553975582090325,-0.0030978860258016327,0.025757902043805903,-0.007778468908835934,0.0063367909591289795,0.016519863996734108,-0.03742051497963883,-0.03498537651429212,-0.007683543175214802,0.00167944574022183,0.027683632531693148,0.016073521796784007,0.037923285509658955,-0.015140797585102783,1
2021-02-08,133.7555389404297,133.80438990060523,131.81138402031524,132.8958097444442,71297200,1.993005880289985,2021,2,131.31468544006347,126.7040055847168,4.884683473452412,6.320658340147621,0.0010968229479479952,-0.0030978860258016327,0.025757902043805903,-0.007778468908835934,0.0063367909591289795,0.016519863996734108,-0.03742051497963883,-0.03498537651429212,-0.007683543175214802,0.00167944574022183,0.027683632531693148,0.02217550329223461,-0.04061971274199694,0
2021-02-09,132.876220703125,134.7031446165945,132.71991855439973,133.472166435084,76774200,1.983226062194774,2021,2,131.667484664917,127.09778045654296,4.718957256652228,6.0697176342489145,-0.006574069711582586,0.0010968229479479952,-0.0030978860258016327,0.025757902043805903,-0.007778468908835934,0.0063367909591289795,0.016519863996734108,-0.03742051497963883,-0.03498537651429212,-0.007683543175214802,0.00167944574022183,0.009061438873062988,-0.048524696775276266,0
2021-02-10,132.27053833007812,133.83367940103972,131.30334311535862,133.33542054472144,73046600,2.530336285681102,2021,2,131.99877967834473,127.46851623535156,4.501441050016605,5.796761908543946,-0.004558245033173369,-0.006574069711582586,0.0010968229479479952,-0.0030978860258016327,0.025757902043805903,-0.007778468908835934,0.0063367909591289795,0.016519863996734108,-0.03742051497963883,-0.03498537651429212,-0.007683543175214802,0.012336316141545511,-0.045528027742010924,0
2021-02-11,132.0165557861328,133.2475195180307,130.68789013114852,132.76880394646017,64280000,2.559629386882193,2021,2,132.21543579101564,127.78617736816406,4.385597032025878,5.594597620365908,-0.0019201747203259067,-0.004558245033173369,-0.006574069711582586,0.0010968229479479952,-0.0030978860258016327,0.025757902043805903,-0.007778468908835934,0.0063367909591289795,0.016519863996734108,-0.03742051497963883,-0.03498537651429212,-0.01497960529903597,-0.012824058702247676,1
2021-02-12,132.25099182128906,132.40730890611044,130.60970715231767,131.2545039467926,60145100,1.797601753792776,2021,2,132.54038887023927,128.0369258117676,4.113829278544287,5.50565653028478,0.001775807842889332,-0.0019201747203259067,-0.004558245033173369,-0.006574069711582586,0.0010968229479479952,-0.0030978860258016327,0.025757902043805903,-0.007778468908835934,0.0063367909591289795,0.016519863996734108,-0.03742051497963883,-0.010163999242136956,0.027373834022342614,0
2021-02-16,130.12124633789062,132.87626454864636,129.7304535690892,132.3682563100343,80576300,3.1458109795571545,2021,2,132.84518661499024,128.23805526733398,3.649337130993408,5.39097311512587,-0.016103814830185637,0.001775807842889332,-0.0019201747203259067,-0.004558245033173369,-0.006574069711582586,0.0010968229479479952,-0.0030978860258016327,0.025757902043805903,-0.007778468908835934,0.0063367909591289795,0.016519863996734108,-0.02717115591121544,-0.005598186676343708,0
2021-02-17,127.82537078857422,129.17357959912786,126.48694111313472,128.2259277405819,97918500,2.686638485993143,2021,2,133.0015354156494,128.39599853515625,3.335416040658161,5.256553535172408,-0.017644125105861774,-0.016103814830185637,0.001775807842889332,-0.0019201747203259067,-0.004558245033173369,-0.006574069711582586,0.0010968229479479952,-0.0030978860258016327,0.025757902043805903,-0.007778468908835934,0.0063367909591289795,-0.038011691541374404,-0.029294693287675422,0
2021-02-18,126.72144317626952,127.00475491652134,124.47443299245604,126.22318421251389,96856700,2.5303219240652908,2021,2,132.89783172607423,128.5453254699707,3.501194392955006,5.095154793508506,-0.008636216781491846,-0.017644125105861774,-0.016103814830185637,0.001775807842889332,-0.0019201747203259067,-0.004558245033173369,-0.006574069711582586,0.0010968229479479952,-0.0030978860258016327,0.025757902043805903,-0.007778468908835934,-0.0419526163865831,-0.030133840983747606,1
2021-02-19,126.87775421142578,127.69841170665477,125.83241506158394,127.239239445151,87668800,1.8659966450708223,2021,2,132.56587181091308,128.66851364135744,3.7456146737076463,4.975101128125312,0.001233501065315723,-0.008636216781491846,-0.017644125105861774,-0.016103814830185637,0.001775807842889332,-0.0019201747203259067,-0.004558245033173369,-0.006574069711582586,0.0010968229479479952,-0.0030978860258016327,0.025757902043805903,-0.03892543283004524,-0.05332195050919297,0
